datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-10T15:33:39+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;sd;Science Direct;Elsevier;ARTICLE;PDF;0378-7796;;03787796;;Electric Power Systems Research;;0378779682900335;ac.els-cdn.com;N;7ebdf0d930cd09dfe364c114198aa684f9fb17ed;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;138.231.179.56;wCPXS2nBH7Bf7zW;;http://ac.els-cdn.com:80/0378779682900335/1-s2.0-0378779682900335-main.pdf?_tid=ab3bab54-a752-11e6-9084-00000aacb35e&acdnat=1478788598_faf2540e265a8912293e92ca9cf0fc15;200;1561868
2016-11-10T15:33:44+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;sd;Science Direct;Elsevier;ARTICLE;HTML;0378-7796;;03787796;;Electric Power Systems Research;;0378779683900408;www.sciencedirect.com;N;f63fe5146ac9c5bf144bdaa7f25fdc0fb6b82910;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;138.231.179.56;wCPXS2nBH7Bf7zW;;http://www.sciencedirect.com:80/science/article/pii/0378779683900408;200;53046
2016-11-10T15:33:49+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;sd;Science Direct;Elsevier;ARTICLE;PDF;0378-7796;;03787796;;Electric Power Systems Research;;0378779683900408;ac.els-cdn.com;N;ca6c45f7334ff64643cdf0591c81392f4ea99649;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;138.231.179.56;wCPXS2nBH7Bf7zW;;http://ac.els-cdn.com:80/0378779683900408/1-s2.0-0378779683900408-main.pdf?_tid=b149a794-a752-11e6-8ead-00000aacb35d&acdnat=1478788608_bae13bfd1886adaf3f7403a0267880ff;200;912139
2016-11-10T15:44:20+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;abc5d7ca74efc6277ae0849f26051ffa7b1850d4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=la+borderie&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28la+borderie%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40;200;114192
2016-11-10T15:44:25+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;1ec727a549d675348bc1ecffa953fa16b08b6eee;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=6508245160;200;90718
2016-11-10T15:44:56+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;75ffbab485ccf6109380750e77782c36ff751a18;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=parizet&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28parizet%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40;200;125610
2016-11-10T15:45:00+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;b4849c37aa4fae54fe588afaaad0bb2047e61fa9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=6603523194;200;89185
2016-11-10T15:45:21+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;c6feadedfcd72d7bbb63dc008efed5abd464e26d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=hamdouni&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28hamdouni%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40;200;160031
2016-11-10T15:45:25+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;f9ab57fab89359722bb1c1f7cd137fdadaf730d3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=7004896486;200;98856
2016-11-10T15:46:04+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;05b785111fc125f0ac10b13b6b8ece392b815bef;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?origin=AuthorProfile&authorId=6507222261&zone=;200;85685
2016-11-10T15:47:02+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;2a588d1dcd0a859d9554ccf3feebd8285a61d1a8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?origin=AuthorProfile&authorId=56027390500&zone=;200;89330
2016-11-10T15:49:09+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;5bb2e5e49b73da8f8770ebbdad5b6003785778d8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?origin=AuthorProfile&authorId=7003972115&zone=;200;103361
2016-11-10T16:24:52+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00246115;;;10.1112/plms/pdr033;Random walks in Weyl chambers and crystals;2011;10.1112/plms/pdr033;resolver.ebscohost.com;N;a23cd9d8becc683bedc39b4729056aa517ad2a6a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;Random walks in Weyl chambers and crystals;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedsair&genre=article&issn=00246115&ISBN=&volume=&issue=&date=20101012&spage=&pages=&title=Random+walks+in+Weyl+chambers+and+crystals&atitle=Random+walks+in+Weyl+chambers+and+crystals&aulast=Lesigne%2c+Emmanuel&id=DOI%3a10.1112%2fplms%2fpdr033&site=ftf-live;200;10360
2016-11-10T16:25:33+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;hw;HighWire;Oxford University Press;ARTICLE;HTML;;;plms.oxfordjournals.org;;Proceedings of the London Mathematical Society;;plms.oxfordjournals.org/104/2/323;plms.oxfordjournals.org;N;5253b625b590079e7d5970160f83010b876e4ef3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://plms.oxfordjournals.org:80/content/104/2/323;200;59083
2016-11-10T16:25:40+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;hw;HighWire;Oxford University Press;ABS;HTML;;;plms.oxfordjournals.org;;Proceedings of the London Mathematical Society;;plms.oxfordjournals.org/104/2/359;plms.oxfordjournals.org;N;8fe19752a75b0b4cf92b8efc0d8449070bb03c17;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://plms.oxfordjournals.org:80/content/104/2/359.short;200;57492
2016-11-10T16:26:22+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;02460203;;;10.1016/j.anihpb.2005.03.001;Annales de l'Institut Henri Poincare / Probabilites et statistiques;2006;10.1016/j.anihpb.2005.03.001;resolver.ebscohost.com;N;7a7e1f454c02197788cf0f9a6624eed05c9cabe0;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;Étude asymptotique d'une marche aléatoire centrifuge;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edselp&genre=article&issn=02460203&ISBN=&volume=42&issue=2&date=20060101&spage=147&pages=147-170&title=Annales%20de%20l%27Institut%20Henri%20Poincare%20/%20Probabilites%20et%20statistiques&atitle=%C3%89tude%20asymptotique%20d%27une%20marche%20al%C3%A9atoire%20centrifuge&aulast=Fouks%2C%20Jean-Denis&id=DOI:10.1016/j.anihpb.2005.03.001;200;5340
2016-11-10T16:26:36+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;fbe8b4f55c21e401241508ec35b9cc833e3568b6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=halm&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28halm%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40;200;166493
2016-11-10T16:26:44+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;52575a2f1330a3978faea6d9b555312d8e695d53;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=7005038167;200;90300
2016-11-10T16:27:21+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;e5ff3f24c7d2b17a27865f4a4b031e4fdffe22e8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=emeriault&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28emeriault%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A40;200;114999
2016-11-10T16:27:26+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;6c14bdcedd53626b8e3f68b0426066f2b870cb8f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=6602708640;200;96586
2016-11-10T16:27:38+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00212172;1565-8511;;10.1007/BF02764081;Israel Journal of Mathematics;2002;10.1007/BF02764081;resolver.ebscohost.com;N;7645227e74a0cb05dc8353acf0445382f751a1c5;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;Random ergodic theorems and real cocycles;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:edb&genre=article&issn=00212172&ISBN=&volume=130&issue=1&date=20021216&spage=285&pages=285-321&title=Israel%20Journal%20of%20Mathematics&atitle=Random%20ergodic%20theorems%20and%20real%20cocycles.&aulast=Lema%C5%84czyk%2C%20Mariusz&id=DOI:10.1007/BF02764081;200;8351
2016-11-10T16:27:45+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;springer;Springer;Springer Science and Business Media LLC;ARTICLE;HTML;0021-2172;1565-8511;11856;10.1007/BF02764081;Israel Journal of Mathematics;2002;BF02764081;link.springer.com;N;3bf2de3a0a03aed3e49ba9bc3680dca421872a5d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;Random ergodic theorems and real cocycles;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://link.springer.com:80/article/10.1007/BF02764081;200;86452
2016-11-10T16:28:04+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;c377e248fdb5d2dafdc533803476bfe8278327e1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=menezo&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28menezo%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780;200;153005
2016-11-10T16:28:11+01:00;2016-11-10;e6c8c5467b5298c358f7121d3440b3d13675b41d;springer;Springer;Springer Science and Business Media LLC;ARTICLE;PDF;0021-2172;1565-8511;760;10.1007/BF02764081;Israel Journal of Mathematics;2002;BF02764081;download.springer.com;N;fe100531b6b9b4a16b359ac7ef44907f61675646;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;Random ergodic theorems and real cocycles;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS59;UMR0000;;;193.52.212.189;gGciPDi7QYFXn1t;;http://download.springer.com:80/static/pdf/760/art%253A10.1007%252FBF02764081.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2FBF02764081&token2=exp=1478792890~acl=%2Fstatic%2Fpdf%2F760%2Fart%25253A10.1007%25252FBF02764081.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252FBF02764081*~hmac=ddb29f66cb56a8cc1cab6ef8a981e31281c9696b3f59a656dc019dc84ac9c674;200;1539175
2016-11-10T16:28:31+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;1cedd788616b801c957e55fe87f08af950bbe642;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=22433475700;200;91873
2016-11-10T16:29:28+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;6cd2fa7501a6ee542b6183105702276f7e91d43e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=pineau&st2=g&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28pineau%29+AND+AUTH--FIRST%28g%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780;200;150640
2016-11-10T16:29:34+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;d8dcaaa1e5f657b157d2c6e666de85a2279840d4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/authid/detail.uri?authorId=6602213480;200;79226
2016-11-10T16:30:11+01:00;2016-11-10;350d42bbfe97eb2096f0ccca76f4aaa53cbdc36c;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;cb9f6c5adf8f67af41016dcfdb4c647db2fca447;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;insmi;;;;FR;49.1859;-0.3591;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS59;UMR0000;;;194.199.107.32;XoPOXQrgq4eTQWB;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=dal+santo&st2=p&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28dal+santo%29+AND+AUTH--FIRST%28p%29&sdt=al&sot=al&searchId=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780&sid=0D517842952CB807444EA5CFB7A87125.wsnAw8kcdt7IPYLO0V48gA%3A1780;200;127999
