datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-21T05:34:50+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;sd;Science Direct;Elsevier;ARTICLE;PDF;0304-4017;;03044017;10.1016/j.vetpar.2016.07.017;Veterinary Parasitology;2016;S030440171630276X;ac.els-cdn.com;N;71d452481ed106344e68037b3b3fd0802d4e2974;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;Cytokine and iNOS profiles in lymph nodes of dogs naturally infected with Leishmania infantum and their association with the parasitic DNA load and clinical and histopathological features;journal-article;;FR;48.5277;2.0111;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;92.151.179.59;zEMONAbPxYJOMxV;;http://ac.els-cdn.com:80/S030440171630276X/1-s2.0-S030440171630276X-main.pdf?_tid=d56fb434-afa3-11e6-b489-00000aab0f6c&acdnat=1479703067_66ab4176aa28f14b33e9ef83e0b9c7e6;200;1709769
2016-11-21T05:38:00+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;508713d1f43d72dc65eef3b5e8b7052e5b01bdb3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;82.67.69.187;lX532f5wndSCmYH;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=maillard&st2=frederic&institute=&_exactSearch=on&orcidId=&_authSubject=on&_authSubject=on&authSubject=PHSC&_authSubject=on&_authSubject=on&s=AUTH--LAST--NAME%28maillard%29+AND+AUTH--FIRST%28frederic%29&sdt=al&sot=al&searchId=1C6446B01E0EB578235EA31EEAB04F45.wsnAw8kcdt7IPYLO0V48gA%3A110&sid=1C6446B01E0EB578235EA31EEAB04F45.wsnAw8kcdt7IPYLO0V48gA%3A110;200;117107
2016-11-21T05:38:18+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;2900eb1ba35957d807c7e22d6918f76116a44df3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;82.67.69.187;lX532f5wndSCmYH;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=N2Oh5bpz3ALezWZRC6V&preferencesSaved=;200;20812
2016-11-21T05:38:40+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;b01fab07616029340e339cd6141084c8a44fb10f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;82.67.69.187;lX532f5wndSCmYH;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=N2Oh5bpz3ALezWZRC6V&search_mode=GeneralSearch&prID=2a7e3d53-6a07-4153-b626-e48ad9b8555d;200;55202
2016-11-21T05:38:49+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;594fa3f9bdaa74f4a2365b59a21354eb55c24fa3;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;45.1715;5.7224;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;82.67.69.187;lX532f5wndSCmYH;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=N2Oh5bpz3ALezWZRC6V&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;44309
2016-11-21T05:43:44+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;sd;Science Direct;Elsevier;ARTICLE;PDF;0304-4017;;03044017;;Veterinary Parasitology;;S0304401716302709;ac.els-cdn.com;N;5792734cf45e481afb35e0babac7f3e4a83b937d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.5277;2.0111;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;92.151.179.59;zEMONAbPxYJOMxV;;http://ac.els-cdn.com:80/S0304401716302709/1-s2.0-S0304401716302709-main.pdf?_tid=13b78644-afa5-11e6-b273-00000aacb360&acdnat=1479703601_1d932a68b8bdf52376379ddc692a073e;200;1838677
2016-11-21T05:43:47+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;sd;Science Direct;Elsevier;ARTICLE;PDF;0304-4017;;03044017;;Veterinary Parasitology;;S0304401716302266;ac.els-cdn.com;N;08807e40e7dc8cb332c18b3a63780199cbb7ab7d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.5277;2.0111;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;92.151.179.59;zEMONAbPxYJOMxV;;http://ac.els-cdn.com:80/S0304401716302266/1-s2.0-S0304401716302266-main.pdf?_tid=163f8efc-afa5-11e6-9dce-00000aacb361&acdnat=1479703606_5ba5a2062bcaa9302a1e79235111e292;200;523210
2016-11-21T09:08:55+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;0365596d6fbefa0a18157da38be181ffcbfc9232;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8036;2.1342;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;193.51.24.13;0Kx799QZFoz6uuH;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=V2zg6QselhVQpLfGUi4&preferencesSaved=;200;21069
2016-11-21T09:09:12+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;abe3935358d369ef1196b47b064b68f556f5ff1a;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8036;2.1342;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;193.51.24.13;0Kx799QZFoz6uuH;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=V2zg6QselhVQpLfGUi4&search_mode=GeneralSearch&prID=d1394f97-d31d-4a13-acb9-baf1e516c24b;200;57254
2016-11-21T09:09:24+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;28c7cbb692ef5df99e6db17074b1387b0ac6caae;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8036;2.1342;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;193.51.24.13;0Kx799QZFoz6uuH;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=V2zg6QselhVQpLfGUi4&search_mode=GeneralSearch&prID=5e97c8f0-ebe9-490d-8b39-e550375e3453;200;57525
2016-11-21T09:09:27+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;d2a433012506c322e0889a1ec69385390bf1c597;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8036;2.1342;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;193.51.24.13;0Kx799QZFoz6uuH;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=V2zg6QselhVQpLfGUi4&page=1&cr_pqid=3&viewType=summary&colName=WOS;200;47489
2016-11-21T09:10:15+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;97f1bff031ff934b61206b29e6e9ac1f3fe6d9e4;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;49.2109;-0.3065;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;192.93.101.169;Fu0t3AVwCng35sx;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=V2BNv8dHuwmZd4LgPXh&preferencesSaved=;200;21088
2016-11-21T09:10:16+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;20f8bc2cf105da25a1b288e33ae177b81cd6a528;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=X1rm7YIHXsgZNXrJFGi&preferencesSaved=;200;20806
2016-11-21T09:10:38+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;f8f5d687fa91efc9d78e73dcc97d82d2766020ef;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=X1rm7YIHXsgZNXrJFGi&search_mode=GeneralSearch&prID=98f28cbd-6cd5-4dc9-a3b5-d3f89382e304;200;46939
2016-11-21T09:10:45+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;sd;Science Direct;Elsevier;ARTICLE;HTML;0376-7388;;03767388;;Journal of Membrane Science;;S0376738816304458;www.sciencedirect.com;N;6e354cc772f10e101354629e4994e1a42b38b576;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;;;192.109.140.189;Rrjk4f4W5xSX2l1;;http://www.sciencedirect.com:80/science/article/pii/S0376738816304458;200;65414
2016-11-21T09:10:48+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;sd;Science Direct;Elsevier;ARTICLE;HTML;0167-577X;;0167577X;;Materials Letters;;S0167577X1530416X;www.sciencedirect.com;N;c4889f7f0e45a341565fad6a62e63d8bb8c0b265;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;;;192.109.140.195;Rrjk4f4W5xSX2l1;;http://www.sciencedirect.com:80/science/article/pii/S0167577X1530416X;200;63136
2016-11-21T09:10:50+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wiley;Wiley;Wiley;TOC;MISC;1433-7851;1521-3773;anie;10.1002/(ISSN)1521-3773;Angewandte Chemie International Edition;null;(ISSN)1521-3773;onlinelibrary.wiley.com;N;163b8af1bc2abb290ea98e2fcc2777dc3e1b9a44;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;Angewandte Chemie International Edition;journal;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;80.12.37.233;8ZcF5IqC5gnC6dX;;http://onlinelibrary.wiley.com:80/journal/10.1002/(ISSN)1521-3773;200;13068
2016-11-21T09:10:56+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wiley;Wiley;Wiley;TOC;MISC;1433-7851;1521-3773;anie;10.1002/anie.v55.46;Angewandte Chemie International Edition;2016;anie.v55.46;onlinelibrary.wiley.com;N;83bdbdd885c287c84c41b00d719c8ba33fde323e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;journal-issue;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;80.12.37.233;8ZcF5IqC5gnC6dX;;http://onlinelibrary.wiley.com:80/doi/10.1002/anie.v55.46/issuetoc;200;45468
2016-11-21T09:10:58+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;RECORD_VIEW;HTML;;;;;;;;apps.webofknowledge.com;N;a629b8ba6027a0a4078e8d2d56289fcae176dd7d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/full_record.do?product=WOS&search_mode=GeneralSearch&qid=1&SID=X1rm7YIHXsgZNXrJFGi&page=1&doc=4;200;35182
2016-11-21T09:10:58+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;acs;American Chemical Society;American Chemical Society;ABS;HTML;0002-7863;1520-5126;ja;10.1021/ja804014y;Journal of the American Chemical Society;2008;ja804014y;pubs.acs.org;N;08899901a2a2c715a984c96589f80a95e43e5834;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;Cavity-Tailored, Self-Sorting Supramolecular Catalytic Boxes for Selective Oxidation;journal-article;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;129.104.24.93, 129.104.29.2;XddHK5i41cEQck1;;http://pubs.acs.org:80/doi/abs/10.1021/ja804014y;200;41029
2016-11-21T09:11:06+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wiley;Wiley;Wiley;ISSUE;;1433-7851;1521-3773;anie;10.1002/anie.v55.46;Angewandte Chemie International Edition;2016;anie.v55.46;onlinelibrary.wiley.com;N;528d6a56a2e39b1d904d860960ea5ccb820f9699;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;journal-issue;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;80.12.37.233;8ZcF5IqC5gnC6dX;;http://onlinelibrary.wiley.com:80/doi/10.1002/anie.v55.46/dynaTraceMonitor;200;298
2016-11-21T09:11:07+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;acs;American Chemical Society;American Chemical Society;ARTICLE;PDF;0002-7863;1520-5126;ja;10.1021/ja804014y;Journal of the American Chemical Society;2008;ja804014y;pubs.acs.org;N;26ca9928fb141a62ba25fea91883b0515e48043f;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;Cavity-Tailored, Self-Sorting Supramolecular Catalytic Boxes for Selective Oxidation;journal-article;;;;;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;129.104.24.93, 129.104.29.2;XddHK5i41cEQck1;;http://pubs.acs.org:80/doi/pdfplus/10.1021/ja804014y;200;172824
2016-11-21T09:11:08+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wiley;Wiley;Wiley;TOC;MISC;1433-7851;1521-3773;anie;10.1002/anie.v55.45;Angewandte Chemie International Edition;2016;anie.v55.45;onlinelibrary.wiley.com;N;de22c04cfabc922a975426946312fdc20982b190;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;journal-issue;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;80.12.37.233;8ZcF5IqC5gnC6dX;;http://onlinelibrary.wiley.com:80/doi/10.1002/anie.v55.45/issuetoc;200;43641
2016-11-21T09:11:24+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;078c332771f38c21e2447a00a2a607a5d0557889;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=X1rm7YIHXsgZNXrJFGi&search_mode=GeneralSearch&prID=98f28cbd-6cd5-4dc9-a3b5-d3f89382e304;200;46175
2016-11-21T09:11:33+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wiley;Wiley;Wiley;ISSUE;;1433-7851;1521-3773;anie;10.1002/anie.v55.45;Angewandte Chemie International Edition;2016;anie.v55.45;onlinelibrary.wiley.com;N;ceafe11f47fd639095665e248907ea12f569d21c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;journal-issue;;FR;48.8543;2.3527;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;80.12.37.233;8ZcF5IqC5gnC6dX;;http://onlinelibrary.wiley.com:80/doi/10.1002/anie.v55.45/dynaTraceMonitor;200;298
2016-11-21T09:11:35+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;50d695110af0e5bb3deaeb7dce7b3261275986cf;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;49.2109;-0.3065;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;192.93.101.169;Fu0t3AVwCng35sx;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=V2BNv8dHuwmZd4LgPXh&preferencesSaved=;200;21147
2016-11-21T09:12:07+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;14eb42d4ad072047cee6ec89be770f84b2dfe317;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&SID=X1rm7YIHXsgZNXrJFGi&search_mode=GeneralSearch;200;22593
2016-11-21T09:12:13+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;1e3dd8bccefa5ce6958e24b52f17d0d6f2445324;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;49.2109;-0.3065;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;WOS;;192.93.101.169;Fu0t3AVwCng35sx;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&SID=T2gZYKc7x15bhCZknjj&search_mode=GeneralSearch;200;20017
2016-11-21T09:12:14+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;TABLE;HTML;;;CATAL REV;;CATALYSIS REVIEWS-SCIENCE AND ENGINEERING;;impact/CATAL REV/2015;jcr.incites.thomsonreuters.com;N;d20ba7b267552997a2647e2c43be0b513750b8fa;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;45.7663;4.8883;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;;;134.214.179.243;l8Dk2euJtCzTtxj;;https://jcr.incites.thomsonreuters.com:443/JCRJournalProfileAction.action?pg=JRNLPROF&journalImpactFactor=7.526&year=2015&journalTitle=CATALYSIS%20REVIEWS-SCIENCE%20AND%20ENGINEERING&edition=SCIE&journal=CATAL%20REV;200;76623
2016-11-21T09:12:16+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;981d619049446742ef64b5520fc794ea4d77db6d;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=X1rm7YIHXsgZNXrJFGi&search_mode=GeneralSearch&prID=3ebda929-955b-4615-a1f7-e8c908755f3b;200;36798
2016-11-21T09:12:23+01:00;2016-11-21;4ae7e5d153175cc5d2a13bfda4dd40beed9d1eb3;wos;Web of Science;;RECORD_VIEW;HTML;;;;;;;;apps.webofknowledge.com;N;befb8c09e46cbb489463615c0356ad646b1214df;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc+reaxys;;;;FR;44.8027;-0.5922;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS52;UMR0000;WOS;;147.210.61.171;JFC65iTkO4cuMu3;;http://apps.webofknowledge.com:80/full_record.do?product=WOS&search_mode=GeneralSearch&qid=5&SID=X1rm7YIHXsgZNXrJFGi&page=1&doc=1;200;35406
2016-11-21T09:13:10+01:00;2016-11-21;0cfb8fd3e31fc2654914506d554a4d765f262af7;ebscohost;EbscoHost;EBSCO Publishing;SEARCH;HTML;;;;;;;;web.b.ebscohost.com;N;9807fab917a35ba85ace9ccf52ca0bbf1264fba1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;inc;;;;FR;49.2109;-0.3065;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS52;UMR0000;;;192.93.101.169;Fu0t3AVwCng35sx;;http://web.b.ebscohost.com:80/ehost/search/advanced?vid=0&sid=672a9130-1370-4ce4-a367-7e8a69d355d2%40sessionmgr2;200;95668
